year,category,nominee,workers,winner
1999,Best Song Written Specifically for a Motion Picture or for Television,Uninvited.,City of Angels,False
1999,Best Song Written Specifically for a Motion Picture or for Television,Tomorrow Never Dies.,Tomorrow Never Dies,False
1999,Best Song Written for a Motion Picture or for Television,My Heart Will Go On (Love Theme From Titanic),"Céline Dion (artist), Will Jennings (songwriter), James Horner (songwriter)",True
1999,Song of the Year,My Heart Will Go On.,Titanic,True
1999,Song of the Year,Iris.,Johnny Rzeznik (Songwriter),False
1999,Song of the Year,You're Still the One.,"Robert John Lange (Songwriter), Shania Twain (Songwriter)",False
1999,Best R&B Song,The Boy Is Mine.,"Brandy Norwood, Monica",False
2000,Best Country Song,Come On Over,"Robert John Lange (songwriter), Shania Twain (artist/songwriter)",True
2000,Best R&B Song,No Scrubs,"Kandi Burruss (songwriter), Tiny Harris (songwriter), TLC (artist), Kevin 'She'kspere' Briggs (songwriter)",True
2000,Best Rock Song,Scar Tissue,Red Hot Chili Peppers (songwriters),True
2000,"Best Song Written for a Motion Picture, Television or Other Visual Media",Beautiful Stranger,Austin Powers: The Spy Who Shagged Me,True
2000,"Best Song Written for a Motion Picture, Television or Other Visual Media",Music of My Heart,Music of the Heart,False
2000,"Best Song Written for a Motion Picture, Television or Other Visual Media",The Prince Of Egypt (When You Believe),The Prince of Egypt,False
2000,Song of the Year,Smooth,"Itaal Shur (songwriter), Rob Thomas (artist/songwriter), Santana (artist)",True
2001,Best Country Song,I Hope You Dance,"Mark D. Sanders (songwriter), Tia Sillers (songwriter), Lee Ann Womack (artist)",True
2001,Best R&B Song,Say My Name,"Rodney Jerkins (songwriter), Fred Jerkins (songwriter), Beyoncé (songwriter), LeToya Luckett-Walker (songwriter), LaTavia Roberson (songwriter), Kelly Rowland (songwriter), Destiny's Child (artist), Lashawn Daniels (songwriter)",True
2001,Best Rock Song,With Arms Wide Open,"Scott Stapp (songwriter), Mark Tremonti (songwriter), Creed (artist)",True
2001,"Best Song Written for a Motion Picture, Television or Other Visual Media",When She Loved Me,Toy Story 2,True
2001,"Best Song Written for a Motion Picture, Television or Other Visual Media",Save Me,Magnolia,False
2001,"Best Song Written for a Motion Picture, Television or Other Visual Media",Things Have Changed,Wonder Boys,False
2001,Song of the Year,Beautiful Day,U2 (artist/songwriters),True
2002,Best Country Song,The Lucky One,"Robert Lee Castleman (songwriter), Alison Krauss (artist), Union Station (artist)",True
2002,Best R&B Song,Fallin',Alicia Keys (artist/songwriter),True
2002,Best Rock Song,Drops Of Jupiter,"Charlie Colin (songwriter), Rob Hotchkiss (songwriter), Pat Monahan (songwriter), Jimmy Stafford (songwriter), Scott Underwood (songwriter), Train (artist)",True
2002,"Best Song Written for a Motion Picture, Television or Other Visual Media",Boss Of Me,Malcolm in the Middle,True
2002,"Best Song Written for a Motion Picture, Television or Other Visual Media",Win,Men of Honor,False
2002,"Best Song Written for a Motion Picture, Television or Other Visual Media",My Funny Friend And Me,The Emperor's New Groove,False
2002,Song of the Year,Fallin',Alicia Keys (artist/songwriter),True
2002,Song of the Year,Video,"India Arie (songwriter), Carlos Broady (songwriter), Shannon Sanders (songwriter)",False
2002,Song of the Year,Stuck In a Moment You Can't Get Out Of,U2 (songwriters),False
2003,Best Country Song,Where Were You (When The World Stopped Turning),Alan Jackson (artist/songwriter),True
2003,Best R&B Song,Love Of My Life (An Ode To Hip Hop),"Erykah Badu (artist/songwriter), Common (artist/songwriter), Madukwu Chinwah (songwriter), Bobby Ozuna (songwriter), James Poyser (songwriter), Raphael Saadiq (songwriter), Glenn Standridge (songwriter)",True
2003,Best Rock Song,The Rising,Bruce Springsteen (artist/songwriter),True
2003,"Best Song Written for a Motion Picture, Television or Other Visual Media",If I Didn't Have You,"Monsters, Inc.",True
2003,"Best Song Written for a Motion Picture, Television or Other Visual Media",Hero,Spider-Man,False
2003,"Best Song Written for a Motion Picture, Television or Other Visual Media",Vanilla Sky,Vanilla Sky,False
2003,Song of the Year,Don't Know Why,"Jesse Harris (songwriter), Norah Jones (artist)",True
2003,Song of the Year,Complicated,"Avril Lavigne (songwriter), The Matrix (songwriter)",False
2003,Song of the Year,A Thousand Miles,Vanessa Carlton (songwriter),False
2004,Best Country Song,It's Five O'Clock Somewhere,"Jim Brown (songwriter), Don Rollins (songwriter), Alan Jackson (artist), Jimmy Buffett (artist)",True
2004,Best R&B Song,Crazy In Love,"Jay-Z (artist/songwriter), Beyoncé (artist/songwriter), Rich Harrison (songwriter)",True
2004,Best Rap Song,Lose Yourself,"Jeff Bass (songwriter), Eminem (artist/songwriter), Luis Resto (songwriter)",True
2004,Best Rap Song,In da Club,"Dr. Dre (songwriter), Mike Elizondo (songwriter), 50 Cent (songwriter)",False
2004,Best Rap Song,Beautiful,"Snoop Dogg (songwriter), Chad Hugo (songwriter), Pharrell Williams (songwriter)",False
2004,Best Rock Song,Seven Nation Army,"Jack White (songwriter), The White Stripes (artist)",True
2004,Best Rock Song,Calling All Angels,"Charlie Colin (songwriter), Pat Monahan (songwriter), Jimmy Stafford (songwriter), Scott Underwood (songwriter)",False
2004,Best Rock Song,Disorder in the House,"Jorge Calderón (songwriter), Warren Zevon (songwriter)",False
2004,"Best Song Written for a Motion Picture, Television or Other Visual Media",A Mighty Wind,A Mighty Wind,True
2004,"Best Song Written for a Motion Picture, Television or Other Visual Media",Lose Yourself,8 Mile,False
2004,"Best Song Written for a Motion Picture, Television or Other Visual Media",The Hands That Built America,Gangs of New York,False
2004,Song of the Year,Dance With My Father,"Richard Marx (songwriter), Luther Vandross (artist/songwriter)",True
2004,Song of the Year,Lose Yourself,"Jeff Bass (songwriter), Eminem (songwriter), Luis Resto (songwriter)",False
2004,Song of the Year,Beautiful,Linda Perry (songwriter),False
2005,Best Country Song,Live Like You Were Dying,"Tim Nichols (songwriter), Craig Wiseman (songwriter), Tim McGraw (artist)",True
2005,Best Country Song,"Portland, Oregon",Loretta Lynn,False
2005,Best Country Song,It's Hard to Kiss the Lips At Night That Chew Your Ass Out All Day Long,"Rodney Crowell, Vince Gill",False
2005,Best R&B Song,You Don't Know My Name,"Alicia Keys (artist/songwriter), Harold Lilly (songwriter), Kanye West (songwriter)",True
2005,Best R&B Song,My Boo,"Jermaine Dupri (songwriter), Alicia Keys (songwriter), Usher Raymond (songwriter), Manuel Seal (songwriter), Adonis Shropshire (songwriter)",False
2005,Best R&B Song,Yeah!,"Sean Garrett (songwriter), La Marquis Jefferson (songwriter), Lil Jon (songwriter), Ludacris (songwriter), James Phillips (songwriter), Usher Raymond (songwriter), Patrick J. Que Smith (songwriter)",False
2005,Best Rap Song,Jesus Walks,"Kanye West (artist/songwriter), Miri Ben-Ari (songwriter), Rhymefest (songwriter)",True
2005,Best Rap Song,Drop It Like It's Hot,"Snoop Dogg (songwriter), Chad Hugo (songwriter), Pharrell Williams (songwriter)",False
2005,Best Rap Song,Hey Mama,"Will.i.am (songwriter), Tippa Irie (songwriter)",False
2005,Best Rock Song,Vertigo,U2 (songwriters),True
2005,"Best Song Written for a Motion Picture, Television or Other Visual Media",Into The West,The Lord of the Rings: The Return of the King,True
2005,"Best Song Written for a Motion Picture, Television or Other Visual Media",The Scarlet Tide,Cold Mountain,False
2005,"Best Song Written for a Motion Picture, Television or Other Visual Media",Belleville Rendez-Vous,The Triplets of Belleville,False
2005,Song of the Year,Daughters,John Mayer (songwriter),True
2005,Song of the Year,The Reason,"Daniel Estrin (songwriter), Douglas Robb (songwriter)",False
2005,Song of the Year,Live Like You Were Dying,"Tim Nichols (songwriter), Craig Wiseman (songwriter)",False
2006,Best Country Song,Bless The Broken Road,"Bobby Boyd (songwriter), Jeff Hanna (songwriter), Marcus Hummon (songwriter), Rascal Flatts (artist)",True
2006,Best Gospel Song,Be Blessed,"Yolanda Adams (artist/songwriter), Jimmy Jam (songwriter), Terry Lewis (songwriter), Big Jim Wright (songwriter)",True
2006,Best R&B Song,We Belong Together,"Johnta Austin (songwriter), Mariah Carey (artist/songwriter), Jermaine Dupri (songwriter), Manuel Seal (songwriter)",True
2006,Best Rap Song,Diamonds From Sierra Leone,"Kanye West (artist/songwriter), Devon Harris (songwriter)",True
2006,Best Rock Song,City Of Blinding Lights,U2 (songwriters),True
2006,"Best Song Written for Motion Picture, Television or Other Visual Media",Believe,The Polar Express,True
2006,"Best Song Written for Motion Picture, Television or Other Visual Media",Square One,Elizabethtown,False
2006,"Best Song Written for Motion Picture, Television or Other Visual Media",Cold Wind (Volume 2 - Everything Ends),Six Feet Under,False
2006,Song of the Year,Sometimes You Can't Make It On Your Own,U2 (songwriters),True
2006,Song of the Year,Devils & Dust,Bruce Springsteen (songwriter),False
2006,Song of the Year,Ordinary People,"Will.i.am (songwriter), John Legend (songwriter)",False
2007,Best Country Song,"Jesus, Take The Wheel","Brett James (songwriter), Hillary Lindsey (songwriter), Gordie Sampson (songwriter), Carrie Underwood (artist)",True
2007,Best Gospel Song,Imagine Me,Kirk Franklin (artist/songwriter),True
2007,Best R&B Song,Be Without You,"Mary J. Blige (artist/songwriter), Johnta Austin (songwriter), Bryan Michael Cox (songwriter), Jason Perry (songwriter)",True
2007,Best Rap Song,Money Maker,"Ludacris (artist/songwriter), Pharrell Williams (artist/songwriter)",True
2007,Best Rock Song,Dani California,Red Hot Chili Peppers (artist/songwriters),True
2007,"Best Song Written for Motion Picture, Television or Other Visual Media",Our Town,Cars,True
2007,"Best Song Written for Motion Picture, Television or Other Visual Media",Can't Take It In,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False
2007,"Best Song Written for Motion Picture, Television or Other Visual Media",Travelin' Thru,Transamerica,False
2007,Song of the Year,Not Ready to Make Nice,"Natalie Maines (songwriter), Dan Wilson (songwriter), Emily Robison (songwriter), Martie Maguire (songwriter)",True
2007,Song of the Year,You're Beautiful,"James Blunt (songwriter), Amanda Ghost (songwriter), Sacha Skarbek (songwriter)",False
2007,Song of the Year,Be Without You,"Mary J. Blige (songwriter), Johnta Austin (songwriter), Jason Perry (songwriter), Bryan Michael Cox (songwriter)",False
2008,Best Country Song,Before He Cheats,"Carrie Underwood (artist), Josh Kear (songwriter), Chris Tompkins (songwriter)",True
2008,Best Gospel Song,Blessed & Highly Favored,"Karen Clark Sheard (songwriter), The Clark Sisters (artist)",True
2008,Best R&B Song,No One,"Alicia Keys (artist/songwriter), Kerry Brothers (songwriter), Dirty Harry (songwriter)",True
2008,Best Rap Song,Good Life,"Kanye West (artist/songwriter), T-Pain (artist/songwriter), Dj Toomp (songwriter), Mike Dean (songwriter)",True
2008,Best Rock Song,Radio Nowhere,Bruce Springsteen (songwriter),True
2008,Best Rock Song,The Pretender,Foo Fighters (songwriters),False
2008,Best Rock Song,Come On,Lucinda Williams (songwriter),False
2008,"Best Song Written for Motion Picture, Television or Other Visual Media",Love You I Do,Dreamgirls,True
2008,"Best Song Written for Motion Picture, Television or Other Visual Media",Song Of The Heart,Happy Feet,False
2008,"Best Song Written for Motion Picture, Television or Other Visual Media",Falling Slowly,Once,False
2008,Song of the Year,Rehab,Amy Winehouse (songwriter),True
2008,Song of the Year,Umbrella,"Jay-Z (songwriter), Kuk Harrell (songwriter), The-Dream (songwriter), Christopher Stewart (songwriter)",False
2008,Song of the Year,Hey There Delilah,Tom Higgenson (songwriter),False
2009,Best Country Song,Stay,"Jennifer Nettles (songwriter), Sugarland (artist)",True
2009,Best Country Song,In Color,Jamey Johnson,False
2009,Best Country Song,You're Gonna Miss This,Trace Adkins,False
2009,Best Gospel Song,Help Me Believe,Kirk Franklin (artist/songwriter),True
2009,Best Gospel Song,Give Me Your Eyes,"Brandon Heath (artist/songwriter), Jason Ingram (songwriter)",False
2009,Best Gospel Song,You Reign,"MercyMe (artist), Jim Bryson (songwriter), Steven Curtis Chapman (songwriter), Nathaniel Cochran (songwriter), Barry Graul (songwriter), Bart Millard (songwriter), Mike Scheuchzer (songwriter), Robby Shaffer (songwriter)",False
2009,Best R&B Song,Miss Independent,"Ne-Yo (artist/songwriter), Mikkel Storleer Eriksen (songwriter), Tor Erik Hermansen (songwriter)",True
2009,Best R&B Song,Spotlight,Jennifer Hudson,False
2009,Best R&B Song,Customer,Raheem DeVaughn,False
2009,Best Rap Song,Lollipop,"Lil' Wayne (artist/songwriter), Stephen Garrett (artist/songwriter), Darius Deezle Harrison (songwriter), Jim Jonsin (songwriter), R. Zamor (songwriter)",True
2009,Best Rap Song,Swagga Like Us,"Jay-Z (artist/songwriter), T.I. (artist/songwriter), Kanye West (artist/songwriter), Lil' Wayne (artist/songwriter), M.I.A. (songwriter), Topper Headon (songwriter), Mick Jones (songwriter), Joe Strummer (songwriter), Diplo (songwriter), Paul Simonon (songwriter)",False
2009,Best Rap Song,Sexual Eruption,"Snoop Dogg (artist/songwriter), S. Lovejoy (songwriter), Shawty Redd (songwriter)",False
2009,Best Rock Song,Girls in Their Summer Clothes,Bruce Springsteen (artist/songwriter),True
2009,Best Rock Song,I Will Possess Your Heart,Death Cab for Cutie,False
2009,Best Rock Song,House of Cards,Radiohead,False
2009,"Best Song Written for Motion Picture, Television or Other Visual Media",Down To Earth,WALL·E,True
2009,"Best Song Written for Motion Picture, Television or Other Visual Media",Ever Ever After,Enchanted,False
2009,"Best Song Written for Motion Picture, Television or Other Visual Media",Walk Hard,Walk Hard: The Dewey Cox Story,False
2009,Song of the Year,Viva la Vida,Coldplay (songwriters),True
2009,Song of the Year,American Boy,"Estelle (songwriter), Kanye West (songwriter), John Legend (songwriter), Joshua Lopez (songwriter), Caleb Speir (songwriter), Will.i.am (songwriter), Darrell Keith Harris (songwriter)",False
2009,Song of the Year,Love Song,Sara Bareilles (songwriter),False
2010,Best Country Song,White Horse,"Liz Rose (Songwriter), Taylor Swift (Songwriter)",True
2010,Best Country Song,I Run to You.,"Tom Douglas (Songwriter), Dave Haywood (Songwriter), Charles Kelley (Songwriter), Hillary Scott (Songwriter)",False
2010,Best Gospel Song,God In Me,"Kierra 'Kiki' Sheard (artist), Mary Mary (artist), Warryn Campbell (songwriter), Erica Campbell (songwriter), Trecina Campbell (songwriter)",True
2010,Best R&B Song,Single Ladies (Put a Ring on It).,"Beyoncé (Songwriter), Kuk Harrell (Songwriter), The-Dream (Songwriter), Christopher Stewart (Songwriter)",True
2010,Best Rap Song,Run This Town.,"Jeff Bhasker (Songwriter), Jay-Z (Songwriter), Rihanna (Songwriter), Kanye West (Songwriter), No I.D. (Songwriter)",True
2010,Best Rap Song,Day N Nite.,"Dot Da Genius (Songwriter), Kid Cudi (Songwriter)",False
2010,Best Rap Song,Dead and Gone (Shared with songwriter Robin Tadross).,"T.I. (Songwriter), Justin Timberlake (Songwriter)",False
2010,Best Rock Song,Use Somebody,"Kings of Leon (artist), Nathan Followill (songwriter), Caleb Followill (songwriter), Jared Followill (songwriter), Matthew Followill (songwriter)",True
2010,"Best Song Written for Motion Picture, Television or Other Visual Media",Jai Ho.,Slumdog Millionaire,True
2010,"Best Song Written for Motion Picture, Television or Other Visual Media",The Climb.,Hannah Montana: The Movie,False
2010,"Best Song Written for Motion Picture, Television or Other Visual Media",Decode.,Twilight,False
2010,Song of the Year,Single Ladies (Put a Ring on It).,"Beyoncé (Songwriter), The-Dream (Songwriter), Christopher Stewart (Songwriter), Kuk Harrell (Songwriter)",True
2010,Song of the Year,Poker Face.,"Lady Gaga, RedOne",False
2010,Song of the Year,Pretty Wings (Songwriters: Hod David and Musze).,,False
2011,Best Country Song,Need You Now.,"Hillary Scott (Songwriter), Josh Kear (Songwriter), Dave Haywood (Songwriter), Charles Kelley (Songwriter)",True
2011,Best Country Song,I'd Love to Be Your Last.,"Rivers Rutherford (Songwriter), Annie Tate (Songwriter), Sam Tate (Songwriter)",False
2011,Best Country Song,Free.,Zac Brown (Songwriter),False
2011,Best Gospel Song,It's What I Do,"Lalah Hathaway (artist), Jerry Peters (songwriter), Kirk Whalum (songwriter/artist)",True
2011,Best R&B Song,Shine.,John Legend (Songwriter),True
2011,Best Rap Song,Empire State Of Mind,"Jay-Z (songwriter/artist), Angela Hunte (songwriter), Alicia Keys (songwriter/artist), Janet Sewell (songwriter), Alexander Shuckburgh (songwriter)",True
2011,Best Rock Song,Angry World.,Neil Young (Songwriter),True
2011,Best Rock Song,Radioactive.,"Kings of Leon (Songwriters), Caleb Followill (Songwriter), Jared Followill (Songwriter), Matthew Followill (Songwriter), Nathan Followill (Songwriter)",False
2011,Best Rock Song,Little Lion Man.,"Mumford & Sons (Songwriters), Ted Dwane (Songwriter), Ben Lovett (Songwriter), 'Country' Winston Marshall (Songwriter), Marcus Mumford (Songwriter)",False
2011,"Best Song Written for Motion Picture, Television or Other Visual Media",The Weary Kind.,Crazy Heart,True
2011,"Best Song Written for Motion Picture, Television or Other Visual Media",Down in New Orleans.,The Princess and the Frog,False
2011,"Best Song Written for Motion Picture, Television or Other Visual Media",Kiss Like Your Kiss.,True Blood,False
2011,Song of the Year,Need You Now.,"Hillary Scott (Songwriter), Charles Kelley (Songwriter), Dave Haywood (Songwriter), Josh Kear",True
2011,Song of the Year,Fuck You.,"CeeLo Green (Songwriter), Philip Lawrence (Songwriter), Bruno Mars (Songwriter)",False
2011,Song of the Year,The House That Built Me.,"Tom Douglas (Songwriter), Allen Shamblin (Songwriter)",False
2012,Best Contemporary Christian Music Song,Blessings,Laura Story (songwriter),True
2012,Best Country Song,Mean.,Taylor Swift (Songwriter),True
2012,Best Gospel Song,Hello Fear,Kirk Franklin (songwriter),True
2012,Best R&B Song,Fool For You.,"CeeLo Green (Songwriter), Jack Splash (Songwriter)",True
